stock_code,price_code,price,min,currency,display_price_range
LC 023BB 03S316,D,1.31,199,$,100-199
LC 023BB 03S316,E,1.163,299,$,200-299
LC 023BB 03S316,F,1.05,399,$,300-399
LC 023BB 03S316,G,0.948,499,$,400-499
LC 023BB 03S316,H,0.858,599,$,500-599
LC 023BB 03S316,I,0.778,699,$,600-699
LC 023BB 03S316,J,0.71,799,$,700-799
LC 023BB 03S316,K,0.655,899,$,800-899
LC 023BB 03S316,L,0.61,999,$,900-999
LC 023BB 04M,A,6.28,19,$,0-19
LC 023BB 04M,B,3.6,49,$,20-49
LC 023BB 04M,C,1.86,99,$,50-99
LC 023BB 04M,D,1.13,199,$,100-199
LC 023BB 04M,E,0.9,299,$,200-299
LC 023BB 04M,F,0.809,399,$,300-399
LC 023BB 04M,G,0.725,499,$,400-499
LC 023BB 04M,H,0.653,599,$,500-599
LC 023BB 04M,I,0.589,699,$,600-699
LC 023BB 04M,J,0.534,799,$,700-799
LC 023BB 04M,K,0.489,899,$,800-899
LC 023BB 04M,L,0.452,999,$,900-999
LC 023BB 04S,A,6.28,19,$,0-19
LC 023BB 04S,B,3.6,49,$,20-49
LC 023BB 04S,C,1.86,99,$,50-99
LC 023BB 04S,D,1.13,199,$,100-199
LC 023BB 04S,E,0.9,299,$,200-299
LC 023BB 04S,F,0.809,399,$,300-399
LC 023BB 04S,G,0.728,499,$,400-499
LC 023BB 04S,H,0.654,599,$,500-599
LC 023BB 04S,I,0.59,699,$,600-699
LC 023BB 04S,J,0.535,799,$,700-799
LC 023BB 04S,K,0.49,899,$,800-899
LC 023BB 04S,L,0.453,999,$,900-999
LC 023BB 04S316,A,6.92,19,$,0-19
LC 023BB 04S316,B,3.99,49,$,20-49
LC 023BB 04S316,C,2.1,99,$,50-99
LC 023BB 04S316,D,1.31,199,$,100-199
LC 023BB 04S316,E,1.153,299,$,200-299
LC 023BB 04S316,F,1.035,399,$,300-399
LC 023BB 04S316,G,0.929,499,$,400-499
LC 023BB 04S316,H,0.836,599,$,500-599
LC 023BB 04S316,I,0.754,699,$,600-699
LC 023BB 04S316,J,0.683,799,$,700-799
LC 023BB 04S316,K,0.624,899,$,800-899
LC 023BB 04S316,L,0.578,999,$,900-999
LC 023BB 05M,A,6.28,19,$,0-19
LC 023BB 05M,B,3.6,49,$,20-49
LC 023BB 05M,C,1.86,99,$,50-99
LC 023BB 05M,D,1.13,199,$,100-199
LC 023BB 05M,E,0.896,299,$,200-299
LC 023BB 05M,F,0.803,399,$,300-399
LC 023BB 05M,G,0.719,499,$,400-499
LC 023BB 05M,H,0.645,599,$,500-599
LC 023BB 05M,I,0.581,699,$,600-699
LC 023BB 05M,J,0.525,799,$,700-799
LC 023BB 05M,K,0.476,899,$,800-899
LC 023BB 05M,L,0.44,999,$,900-999
LC 023BB 05S,A,6.28,19,$,0-19
LC 023BB 05S,B,3.6,49,$,20-49
LC 023BB 05S,C,1.86,99,$,50-99
LC 023BB 05S,D,1.13,199,$,100-199
LC 023BB 05S,E,0.9,299,$,200-299
LC 023BB 05S,F,0.809,399,$,300-399
LC 023BB 05S,G,0.728,499,$,400-499
LC 023BB 05S,H,0.654,599,$,500-599
LC 023BB 05S,I,0.59,699,$,600-699
LC 023BB 05S,J,0.535,799,$,700-799
LC 023BB 05S,K,0.49,899,$,800-899
LC 023BB 05S,L,0.453,999,$,900-999
LC 023BB 05S316,A,6.92,19,$,0-19
LC 023BB 05S316,B,3.99,49,$,20-49
LC 023BB 05S316,C,2.1,99,$,50-99
LC 023BB 05S316,D,1.31,199,$,100-199
LC 023BB 05S316,E,1.153,299,$,200-299
LC 023BB 05S316,F,1.035,399,$,300-399
LC 023BB 05S316,G,0.929,499,$,400-499
LC 023BB 05S316,H,0.836,599,$,500-599
LC 023BB 05S316,I,0.754,699,$,600-699
LC 023BB 05S316,J,0.683,799,$,700-799
LC 023BB 05S316,K,0.624,899,$,800-899
LC 023BB 05S316,L,0.578,999,$,900-999
LC 023BB 06M,A,6.28,19,$,0-19
LC 023BB 06M,B,3.6,49,$,20-49
LC 023BB 06M,C,1.86,99,$,50-99
LC 023BB 06M,D,1.13,199,$,100-199
LC 023BB 06M,E,0.9,299,$,200-299
LC 023BB 06M,F,0.809,399,$,300-399
LC 023BB 06M,G,0.728,499,$,400-499
LC 023BB 06M,H,0.654,599,$,500-599
LC 023BB 06M,I,0.59,699,$,600-699
LC 023BB 06M,J,0.535,799,$,700-799
LC 023BB 06M,K,0.49,899,$,800-899
LC 023BB 06M,L,0.453,999,$,900-999
LC 023BB 06S,A,6.28,19,$,0-19
LC 023BB 06S,B,3.6,49,$,20-49
LC 023BB 06S,C,1.86,99,$,50-99
LC 023BB 06S,D,1.13,199,$,100-199
LC 023BB 06S,E,0.907,299,$,200-299
LC 023BB 06S,F,0.817,399,$,300-399
LC 023BB 06S,G,0.738,499,$,400-499
LC 023BB 06S,H,0.668,599,$,500-599
LC 023BB 06S,I,0.605,699,$,600-699
LC 023BB 06S,J,0.552,799,$,700-799
LC 023BB 06S,K,0.508,899,$,800-899
LC 023BB 06S,L,0.471,999,$,900-999
LC 023BB 06S316,A,6.92,19,$,0-19
LC 023BB 06S316,B,3.99,49,$,20-49
LC 023BB 06S316,C,2.1,99,$,50-99
LC 023BB 06S316,D,1.31,199,$,100-199
LC 023BB 06S316,E,1.161,299,$,200-299
LC 023BB 06S316,F,1.046,399,$,300-399
LC 023BB 06S316,G,0.944,499,$,400-499
LC 023BB 06S316,H,0.853,599,$,500-599
LC 023BB 06S316,I,0.773,699,$,600-699
LC 023BB 06S316,J,0.704,799,$,700-799
LC 023BB 06S316,K,0.649,899,$,800-899
LC 023BB 06S316,L,0.602,999,$,900-999
LC 023BB 07M,A,6.28,19,$,0-19
LC 023BB 07M,B,3.6,49,$,20-49
LC 023BB 07M,C,1.86,99,$,50-99
LC 023BB 07M,D,1.13,199,$,100-199
LC 023BB 07M,E,0.896,299,$,200-299
LC 023BB 07M,F,0.803,399,$,300-399
LC 023BB 07M,G,0.719,499,$,400-499
LC 023BB 07M,H,0.645,599,$,500-599
LC 023BB 07M,I,0.581,699,$,600-699
LC 023BB 07M,J,0.525,799,$,700-799
LC 023BB 07M,K,0.476,899,$,800-899
LC 023BB 07M,L,0.44,999,$,900-999
LC 023BB 07S,A,6.28,19,$,0-19
LC 023BB 07S,B,3.6,49,$,20-49
LC 023BB 07S,C,1.86,99,$,50-99
LC 023BB 07S,D,1.13,199,$,100-199
LC 023BB 07S,E,0.907,299,$,200-299
LC 023BB 07S,F,0.817,399,$,300-399
LC 023BB 07S,G,0.738,499,$,400-499
LC 023BB 07S,H,0.668,599,$,500-599
LC 023BB 07S,I,0.605,699,$,600-699
LC 023BB 07S,J,0.552,799,$,700-799
LC 023BB 07S,K,0.508,899,$,800-899
LC 023BB 07S,L,0.471,999,$,900-999
LC 023BB 07S316,A,6.92,19,$,0-19
LC 023BB 07S316,B,3.99,49,$,20-49
LC 023BB 07S316,C,2.1,99,$,50-99
LC 023BB 07S316,D,1.31,199,$,100-199
LC 023BB 07S316,E,1.161,299,$,200-299
LC 023BB 07S316,F,1.046,399,$,300-399
LC 023BB 07S316,G,0.944,499,$,400-499
LC 023BB 07S316,H,0.853,599,$,500-599
LC 023BB 07S316,I,0.773,699,$,600-699
LC 023BB 07S316,J,0.704,799,$,700-799
LC 023BB 07S316,K,0.649,899,$,800-899
LC 023BB 07S316,L,0.602,999,$,900-999
LC 023BB 08M,A,6.28,19,$,0-19
LC 023BB 08M,B,3.6,49,$,20-49
LC 023BB 08M,C,1.86,99,$,50-99
LC 023BB 08M,D,1.13,199,$,100-199
LC 023BB 08M,E,0.906,299,$,200-299
LC 023BB 08M,F,0.816,399,$,300-399
LC 023BB 08M,G,0.736,499,$,400-499
LC 023BB 08M,H,0.664,599,$,500-599
LC 023BB 08M,I,0.602,699,$,600-699
LC 023BB 08M,J,0.548,799,$,700-799
LC 023BB 08M,K,0.504,899,$,800-899
LC 023BB 08M,L,0.468,999,$,900-999
LC 023BB 08S,A,6.28,19,$,0-19
LC 023BB 08S,B,3.6,49,$,20-49
LC 023BB 08S,C,1.86,99,$,50-99
LC 023BB 08S,D,1.13,199,$,100-199
LC 023BB 08S,E,0.9,299,$,200-299
LC 023BB 08S,F,0.81,399,$,300-399
LC 023BB 08S,G,0.729,499,$,400-499
LC 023BB 08S,H,0.655,599,$,500-599
LC 023BB 08S,I,0.591,699,$,600-699
LC 023BB 08S,J,0.536,799,$,700-799
LC 023BB 08S,K,0.492,899,$,800-899
LC 023BB 08S,L,0.455,999,$,900-999
LC 023BB 08S316,A,6.92,19,$,0-19
LC 023BB 08S316,B,3.99,49,$,20-49
LC 023BB 08S316,C,2.1,99,$,50-99
LC 023BB 08S316,D,1.31,199,$,100-199
LC 023BB 08S316,E,1.154,299,$,200-299
LC 023BB 08S316,F,1.036,399,$,300-399
LC 023BB 08S316,G,0.93,499,$,400-499
LC 023BB 08S316,H,0.838,599,$,500-599
LC 023BB 08S316,I,0.755,699,$,600-699
LC 023BB 08S316,J,0.685,799,$,700-799
LC 023BB 08S316,K,0.626,899,$,800-899
LC 023BB 08S316,L,0.58,999,$,900-999
LC 023BB 09M,A,6.28,19,$,0-19
LC 023BB 09M,B,3.6,49,$,20-49
LC 023BB 09M,C,1.86,99,$,50-99
LC 023BB 09M,D,1.13,199,$,100-199
LC 023BB 09M,E,0.902,299,$,200-299
LC 023BB 09M,F,0.811,399,$,300-399
LC 023BB 09M,G,0.731,499,$,400-499
LC 023BB 09M,H,0.658,599,$,500-599
LC 023BB 09M,I,0.594,699,$,600-699
LC 023BB 09M,J,0.539,799,$,700-799
LC 023BB 09M,K,0.495,899,$,800-899
LC 023BB 09M,L,0.458,999,$,900-999
LC 023BB 09S,A,6.28,19,$,0-19
LC 023BB 09S,B,3.6,49,$,20-49
LC 023BB 09S,C,1.86,99,$,50-99
LC 023BB 09S,D,1.13,199,$,100-199
LC 023BB 09S,E,0.9,299,$,200-299
LC 023BB 09S,F,0.81,399,$,300-399
LC 023BB 09S,G,0.729,499,$,400-499
LC 023BB 09S,H,0.655,599,$,500-599
LC 023BB 09S,I,0.591,699,$,600-699
LC 023BB 09S,J,0.536,799,$,700-799
LC 023BB 09S,K,0.492,899,$,800-899
LC 023BB 09S,L,0.455,999,$,900-999
LC 023BB 09S316,A,6.92,19,$,0-19
LC 023BB 09S316,B,3.99,49,$,20-49
LC 023BB 09S316,C,2.1,99,$,50-99
LC 023BB 09S316,D,1.31,199,$,100-199
LC 023BB 09S316,E,1.154,299,$,200-299
LC 023BB 09S316,F,1.036,399,$,300-399
LC 023BB 09S316,G,0.93,499,$,400-499
LC 023BB 09S316,H,0.838,599,$,500-599
LC 023BB 09S316,I,0.755,699,$,600-699
LC 023BB 09S316,J,0.685,799,$,700-799
LC 023BB 09S316,K,0.626,899,$,800-899
LC 023BB 09S316,L,0.58,999,$,900-999
LC 023BB 10M,A,6.28,19,$,0-19
LC 023BB 10M,B,3.6,49,$,20-49
LC 023BB 10M,C,1.86,99,$,50-99
LC 023BB 10M,D,1.13,199,$,100-199
LC 023BB 10M,E,0.902,299,$,200-299
LC 023BB 10M,F,0.811,399,$,300-399
LC 023BB 10M,G,0.731,499,$,400-499
LC 023BB 10M,H,0.658,599,$,500-599
LC 023BB 10M,I,0.594,699,$,600-699
LC 023BB 10M,J,0.539,799,$,700-799
LC 023BB 10M,K,0.495,899,$,800-899
LC 023BB 10M,L,0.458,999,$,900-999
LC 023BB 10S,A,6.28,19,$,0-19
LC 023BB 10S,B,3.6,49,$,20-49
LC 023BB 10S,C,1.86,99,$,50-99
LC 023BB 10S,D,1.13,199,$,100-199
LC 023BB 10S,E,0.91,299,$,200-299
LC 023BB 10S,F,0.822,399,$,300-399
LC 023BB 10S,G,0.743,499,$,400-499
LC 023BB 10S,H,0.673,599,$,500-599
LC 023BB 10S,I,0.612,699,$,600-699
LC 023BB 10S,J,0.559,799,$,700-799
LC 023BB 10S,K,0.515,899,$,800-899
LC 023BB 10S,L,0.479,999,$,900-999
LC 023BB 10S316,A,6.92,19,$,0-19
LC 023BB 10S316,B,3.99,49,$,20-49
LC 023BB 10S316,C,2.1,99,$,50-99
LC 023BB 10S316,D,1.31,199,$,100-199
LC 023BB 10S316,E,1.163,299,$,200-299
LC 023BB 10S316,F,1.051,399,$,300-399
LC 023BB 10S316,G,0.95,499,$,400-499
LC 023BB 10S316,H,0.859,599,$,500-599
LC 023BB 10S316,I,0.78,699,$,600-699
LC 023BB 10S316,J,0.713,799,$,700-799
LC 023BB 10S316,K,0.657,899,$,800-899
LC 023BB 10S316,L,0.612,999,$,900-999
LC 023BB 11M,A,6.28,19,$,0-19
LC 023BB 11M,B,3.6,49,$,20-49
LC 023BB 11M,C,1.86,99,$,50-99
LC 023BB 11M,D,1.13,199,$,100-199
LC 023BB 11M,E,0.904,299,$,200-299
LC 023BB 11M,F,0.814,399,$,300-399
LC 023BB 11M,G,0.735,499,$,400-499
LC 023BB 11M,H,0.662,599,$,500-599
LC 023BB 11M,I,0.6,699,$,600-699
LC 023BB 11M,J,0.546,799,$,700-799
LC 023BB 11M,K,0.501,899,$,800-899
LC 023BB 11M,L,0.465,999,$,900-999
LC 023BB 11S,A,6.28,19,$,0-19
LC 023BB 11S,B,3.6,49,$,20-49
LC 023BB 11S,C,1.86,99,$,50-99
LC 023BB 11S,D,1.13,199,$,100-199
LC 023BB 11S,E,0.911,299,$,200-299
LC 023BB 11S,F,0.823,399,$,300-399
LC 023BB 11S,G,0.745,499,$,400-499
LC 023BB 11S,H,0.676,599,$,500-599
LC 023BB 11S,I,0.614,699,$,600-699
LC 023BB 11S,J,0.562,799,$,700-799
LC 023BB 11S,K,0.519,899,$,800-899
LC 023BB 11S,L,0.483,999,$,900-999
LC 023BB 11S316,A,6.92,19,$,0-19
LC 023BB 11S316,B,3.99,49,$,20-49
LC 023BB 11S316,C,2.1,99,$,50-99
LC 023BB 11S316,D,1.31,199,$,100-199
LC 023BB 11S316,E,1.165,299,$,200-299
LC 023BB 11S316,F,1.053,399,$,300-399
LC 023BB 11S316,G,0.953,499,$,400-499
LC 023BB 11S316,H,0.863,599,$,500-599
LC 023BB 11S316,I,0.784,699,$,600-699
LC 023BB 11S316,J,0.717,799,$,700-799
LC 023BB 11S316,K,0.661,899,$,800-899
LC 023BB 11S316,L,0.617,999,$,900-999
LC 023BB 12M,A,6.28,19,$,0-19
LC 023BB 12M,B,3.6,49,$,20-49
LC 023BB 12M,C,1.86,99,$,50-99
LC 023BB 12M,D,1.13,199,$,100-199
LC 023BB 12M,E,0.904,299,$,200-299
LC 023BB 12M,F,0.814,399,$,300-399
LC 023BB 12M,G,0.735,499,$,400-499
LC 023BB 12M,H,0.662,599,$,500-599
LC 023BB 12M,I,0.6,699,$,600-699
LC 023BB 12M,J,0.546,799,$,700-799
LC 023BB 12M,K,0.501,899,$,800-899
LC 023BB 12M,L,0.465,999,$,900-999
LC 023BB 12S,A,6.28,19,$,0-19
LC 023BB 12S,B,3.6,49,$,20-49
LC 023BB 12S,C,1.86,99,$,50-99
LC 023BB 12S,D,1.13,199,$,100-199
LC 023BB 12S,E,0.911,299,$,200-299
LC 023BB 12S,F,0.823,399,$,300-399
LC 023BB 12S,G,0.745,499,$,400-499
LC 023BB 12S,H,0.676,599,$,500-599
LC 023BB 12S,I,0.614,699,$,600-699
LC 023BB 12S,J,0.562,799,$,700-799
LC 023BB 12S,K,0.519,899,$,800-899
LC 023BB 12S,L,0.483,999,$,900-999
LC 023BB 12S316,A,6.92,19,$,0-19
LC 023BB 12S316,B,3.99,49,$,20-49
LC 023BB 12S316,C,2.1,99,$,50-99
LC 023BB 12S316,D,1.31,199,$,100-199
LC 023BB 12S316,E,1.165,299,$,200-299
LC 023BB 12S316,F,1.053,399,$,300-399
LC 023BB 12S316,G,0.953,499,$,400-499
LC 023BB 12S316,H,0.863,599,$,500-599
LC 023BB 12S316,I,0.784,699,$,600-699
LC 023BB 12S316,J,0.717,799,$,700-799
LC 023BB 12S316,K,0.661,899,$,800-899
LC 023BB 12S316,L,0.617,999,$,900-999
LC 023BB 13M,A,6.28,19,$,0-19
LC 023BB 13M,B,3.6,49,$,20-49
LC 023BB 13M,C,1.86,99,$,50-99
LC 023BB 13M,D,1.13,199,$,100-199
LC 023BB 13M,E,0.9,299,$,200-299
LC 023BB 13M,F,0.809,399,$,300-399
LC 023BB 13M,G,0.725,499,$,400-499
LC 023BB 13M,H,0.653,599,$,500-599
LC 023BB 13M,I,0.589,699,$,600-699
LC 023BB 13M,J,0.534,799,$,700-799
LC 023BB 13M,K,0.489,899,$,800-899
LC 023BB 13M,L,0.452,999,$,900-999
LC 023BB 13S,A,6.28,19,$,0-19
LC 023BB 13S,B,3.6,49,$,20-49
LC 023BB 13S,C,1.86,99,$,50-99
LC 023BB 13S,D,1.13,199,$,100-199
LC 023BB 13S,E,0.914,299,$,200-299
LC 023BB 13S,F,0.829,399,$,300-399
LC 023BB 13S,G,0.752,499,$,400-499
LC 023BB 13S,H,0.683,599,$,500-599
LC 023BB 13S,I,0.622,699,$,600-699
LC 023BB 13S,J,0.573,799,$,700-799
LC 023BB 13S,K,0.529,899,$,800-899
LC 023BB 13S,L,0.495,999,$,900-999
LC 023BB 13S316,A,6.92,19,$,0-19
LC 023BB 13S316,B,3.99,49,$,20-49
LC 023BB 13S316,C,2.1,99,$,50-99
LC 023BB 13S316,D,1.31,199,$,100-199
LC 023BB 13S316,E,1.169,299,$,200-299
LC 023BB 13S316,F,1.06,399,$,300-399
LC 023BB 13S316,G,0.961,499,$,400-499
LC 023BB 13S316,H,0.873,599,$,500-599
LC 023BB 13S316,I,0.797,699,$,600-699
LC 023BB 13S316,J,0.731,799,$,700-799
LC 023BB 13S316,K,0.676,899,$,800-899
LC 023BB 13S316,L,0.632,999,$,900-999
LC 023BB 14M,A,6.28,19,$,0-19
LC 023BB 14M,B,3.6,49,$,20-49
LC 023BB 14M,C,1.86,99,$,50-99
LC 023BB 14M,D,1.13,199,$,100-199
LC 023BB 14M,E,0.906,299,$,200-299
LC 023BB 14M,F,0.816,399,$,300-399
LC 023BB 14M,G,0.737,499,$,400-499
LC 023BB 14M,H,0.665,599,$,500-599
LC 023BB 14M,I,0.603,699,$,600-699
LC 023BB 14M,J,0.549,799,$,700-799
LC 023BB 14M,K,0.506,899,$,800-899
LC 023BB 14M,L,0.469,999,$,900-999
LC 023BB 14S,A,6.28,19,$,0-19
LC 023BB 14S,B,3.6,49,$,20-49
LC 023BB 14S,C,1.86,99,$,50-99
LC 023BB 14S,D,1.13,199,$,100-199
LC 023BB 14S,E,0.912,299,$,200-299
LC 023BB 14S,F,0.825,399,$,300-399
LC 023BB 14S,G,0.747,499,$,400-499
LC 023BB 14S,H,0.679,599,$,500-599
LC 023BB 14S,I,0.617,699,$,600-699
LC 023BB 14S,J,0.566,799,$,700-799
LC 023BB 14S,K,0.523,899,$,800-899
LC 023BB 14S,L,0.489,999,$,900-999
LC 023BB 14S316,A,6.92,19,$,0-19
LC 023BB 14S316,B,3.99,49,$,20-49
LC 023BB 14S316,C,2.1,99,$,50-99
LC 023BB 14S316,D,1.31,199,$,100-199
LC 023BB 14S316,E,1.167,299,$,200-299
LC 023BB 14S316,F,1.055,399,$,300-399
LC 023BB 14S316,G,0.956,499,$,400-499
LC 023BB 14S316,H,0.867,599,$,500-599
LC 023BB 14S316,I,0.789,699,$,600-699
LC 023BB 14S316,J,0.722,799,$,700-799
LC 023BB 14S316,K,0.667,899,$,800-899
LC 023BB 14S316,L,0.622,999,$,900-999
LC 023BB 15M,A,6.28,19,$,0-19
LC 023BB 15M,B,3.6,49,$,20-49
LC 023BB 15M,C,1.86,99,$,50-99
LC 023BB 15M,D,1.13,199,$,100-199
LC 023BB 15M,E,0.906,299,$,200-299
LC 023BB 15M,F,0.816,399,$,300-399
LC 023BB 15M,G,0.737,499,$,400-499
LC 023BB 15M,H,0.665,599,$,500-599
LC 023BB 15M,I,0.603,699,$,600-699
LC 023BB 15M,J,0.55,799,$,700-799
LC 023BB 15M,K,0.506,899,$,800-899
LC 023BB 15M,L,0.469,999,$,900-999
LC 023BB 15S,A,6.28,19,$,0-19
LC 023BB 15S,B,3.6,49,$,20-49
LC 023BB 15S,C,1.86,99,$,50-99
LC 023BB 15S,D,1.13,199,$,100-199
LC 023BB 15S,E,0.911,299,$,200-299
LC 023BB 15S,F,0.823,399,$,300-399
LC 023BB 15S,G,0.745,499,$,400-499
LC 023BB 15S,H,0.676,599,$,500-599
LC 023BB 15S,I,0.614,699,$,600-699
LC 023BB 15S,J,0.562,799,$,700-799
LC 023BB 15S,K,0.519,899,$,800-899
LC 023BB 15S,L,0.483,999,$,900-999
LC 023BB 15S316,A,6.92,19,$,0-19
LC 023BB 15S316,B,3.99,49,$,20-49
LC 023BB 15S316,C,2.1,99,$,50-99
LC 023BB 15S316,D,1.31,199,$,100-199
LC 023BB 15S316,E,1.165,299,$,200-299
LC 023BB 15S316,F,1.053,399,$,300-399
LC 023BB 15S316,G,0.953,499,$,400-499
LC 023BB 15S316,H,0.863,599,$,500-599
LC 023BB 15S316,I,0.784,699,$,600-699
LC 023BB 15S316,J,0.717,799,$,700-799
LC 023BB 15S316,K,0.661,899,$,800-899
LC 023BB 15S316,L,0.617,999,$,900-999
LC 023DE 01M,A,6.28,19,$,0-19
LC 023DE 01M,B,3.6,49,$,20-49
LC 023DE 01M,C,1.86,99,$,50-99
LC 023DE 01M,D,1.13,199,$,100-199
LC 023DE 01M,E,0.899,299,$,200-299
LC 023DE 01M,F,0.808,399,$,300-399
LC 023DE 01M,G,0.724,499,$,400-499
LC 023DE 01M,H,0.652,599,$,500-599
LC 023DE 01M,I,0.587,699,$,600-699
LC 023DE 01M,J,0.532,799,$,700-799
LC 023DE 01M,K,0.487,899,$,800-899
LC 023DE 01M,L,0.45,999,$,900-999
LC 023DE 01S,A,6.28,19,$,0-19
LC 023DE 01S,B,3.6,49,$,20-49
LC 023DE 01S,C,1.86,99,$,50-99
LC 023DE 01S,D,1.13,199,$,100-199
LC 023DE 01S,E,0.9,299,$,200-299
LC 023DE 01S,F,0.809,399,$,300-399
LC 023DE 01S,G,0.728,499,$,400-499
LC 023DE 01S,H,0.654,599,$,500-599
LC 023DE 01S,I,0.59,699,$,600-699
LC 023DE 01S,J,0.535,799,$,700-799
LC 023DE 01S,K,0.49,899,$,800-899
LC 023DE 01S,L,0.453,999,$,900-999
LC 023DE 01S316,A,6.92,19,$,0-19
LC 023DE 01S316,B,3.99,49,$,20-49
LC 023DE 01S316,C,2.1,99,$,50-99
LC 023DE 01S316,D,1.31,199,$,100-199
LC 023DE 01S316,E,1.153,299,$,200-299
LC 023DE 01S316,F,1.035,399,$,300-399
LC 023DE 01S316,G,0.929,499,$,400-499
LC 023DE 01S316,H,0.836,599,$,500-599
LC 023DE 01S316,I,0.754,699,$,600-699
LC 023DE 01S316,J,0.683,799,$,700-799
LC 023DE 01S316,K,0.624,899,$,800-899
LC 023DE 01S316,L,0.578,999,$,900-999
LC 023DE 02M,A,6.28,19,$,0-19
LC 023DE 02M,B,3.6,49,$,20-49
LC 023DE 02M,C,1.86,99,$,50-99
LC 023DE 02M,D,1.13,199,$,100-199
LC 023DE 02M,E,0.897,299,$,200-299
LC 023DE 02M,F,0.804,399,$,300-399
LC 023DE 02M,G,0.72,499,$,400-499
LC 023DE 02M,H,0.647,599,$,500-599
LC 023DE 02M,I,0.582,699,$,600-699
LC 023DE 02M,J,0.526,799,$,700-799
LC 023DE 02M,K,0.478,899,$,800-899
LC 023DE 02M,L,0.441,999,$,900-999
LC 023DE 02S,A,6.28,19,$,0-19
LC 023DE 02S,B,3.6,49,$,20-49
LC 023DE 02S,C,1.86,99,$,50-99
LC 023DE 02S,D,1.13,199,$,100-199
LC 023DE 02S,E,0.91,299,$,200-299
LC 023DE 02S,F,0.822,399,$,300-399
LC 023DE 02S,G,0.743,499,$,400-499
LC 023DE 02S,H,0.673,599,$,500-599
LC 023DE 02S,I,0.612,699,$,600-699
LC 023DE 02S,J,0.559,799,$,700-799
LC 023DE 02S,K,0.515,899,$,800-899
LC 023DE 02S,L,0.479,999,$,900-999
LC 023DE 02S316,A,6.92,19,$,0-19
LC 023DE 02S316,B,3.99,49,$,20-49
LC 023DE 02S316,C,2.1,99,$,50-99
LC 023DE 02S316,D,1.31,199,$,100-199
LC 023DE 02S316,E,1.163,299,$,200-299
LC 023DE 02S316,F,1.051,399,$,300-399
LC 023DE 02S316,G,0.95,499,$,400-499
LC 023DE 02S316,H,0.859,599,$,500-599
LC 023DE 02S316,I,0.78,699,$,600-699
LC 023DE 02S316,J,0.713,799,$,700-799
LC 023DE 02S316,K,0.657,899,$,800-899
LC 023DE 02S316,L,0.612,999,$,900-999
LC 023DE 03M,A,6.28,19,$,0-19
LC 023DE 03M,B,3.6,49,$,20-49
LC 023DE 03M,C,1.86,99,$,50-99
LC 023DE 03M,D,1.13,199,$,100-199
LC 023DE 03M,E,0.899,299,$,200-299
LC 023DE 03M,F,0.808,399,$,300-399
LC 023DE 03M,G,0.724,499,$,400-499
LC 023DE 03M,H,0.652,599,$,500-599
LC 023DE 03M,I,0.587,699,$,600-699
LC 023DE 03M,J,0.532,799,$,700-799
LC 023DE 03M,K,0.487,899,$,800-899
LC 023DE 03M,L,0.45,999,$,900-999
LC 023DE 03S,A,6.28,19,$,0-19
LC 023DE 03S,B,3.6,49,$,20-49
LC 023DE 03S,C,1.86,99,$,50-99
LC 023DE 03S,D,1.13,199,$,100-199
LC 023DE 03S,E,0.9,299,$,200-299
LC 023DE 03S,F,0.809,399,$,300-399
LC 023DE 03S,G,0.728,499,$,400-499
LC 023DE 03S,H,0.654,599,$,500-599
LC 023DE 03S,I,0.59,699,$,600-699
LC 023DE 03S,J,0.535,799,$,700-799
LC 023DE 03S,K,0.49,899,$,800-899
LC 023DE 03S,L,0.453,999,$,900-999
LC 023DE 03S316,A,6.92,19,$,0-19
LC 023DE 03S316,B,3.99,49,$,20-49
LC 023DE 03S316,C,2.1,99,$,50-99
LC 023DE 03S316,D,1.31,199,$,100-199
LC 023DE 03S316,E,1.153,299,$,200-299
LC 023DE 03S316,F,1.035,399,$,300-399
LC 023DE 03S316,G,0.929,499,$,400-499
LC 023DE 03S316,H,0.836,599,$,500-599
LC 023DE 03S316,I,0.754,699,$,600-699
LC 023DE 03S316,J,0.683,799,$,700-799
LC 023DE 03S316,K,0.624,899,$,800-899
LC 023DE 03S316,L,0.578,999,$,900-999
LC 023DE 04M,A,6.28,19,$,0-19
LC 023DE 04M,B,3.6,49,$,20-49
LC 023DE 04M,C,1.86,99,$,50-99
LC 023DE 04M,D,1.13,199,$,100-199
LC 023DE 04M,E,0.897,299,$,200-299
LC 023DE 04M,F,0.804,399,$,300-399
LC 023DE 04M,G,0.72,499,$,400-499
LC 023DE 04M,H,0.647,599,$,500-599
LC 023DE 04M,I,0.582,699,$,600-699
LC 023DE 04M,J,0.526,799,$,700-799
LC 023DE 04M,K,0.478,899,$,800-899
LC 023DE 04M,L,0.441,999,$,900-999
LC 023DE 04S,A,6.28,19,$,0-19
LC 023DE 04S,B,3.6,49,$,20-49
LC 023DE 04S,C,1.86,99,$,50-99
LC 023DE 04S,D,1.13,199,$,100-199
LC 023DE 04S,E,0.91,299,$,200-299
LC 023DE 04S,F,0.822,399,$,300-399
LC 023DE 04S,G,0.743,499,$,400-499
LC 023DE 04S,H,0.673,599,$,500-599
LC 023DE 04S,I,0.612,699,$,600-699
LC 023DE 04S,J,0.559,799,$,700-799
LC 023DE 04S,K,0.515,899,$,800-899
LC 023DE 04S,L,0.479,999,$,900-999
LC 023DE 04S316,A,6.92,19,$,0-19
